tract,eigenvector_centrality,year
48121021635,0.0014897460749021974,2009
48231960600,0.009588494923073928,2009
48231961100,0.02049269126928271,2009
48251130407,0.0037379852103437724,2009
48085031625,0.002545199107068853,2009
48085031900,0.08760027645534699,2009
48085032008,0.002867802013050125,2009
48113014103,0.10483168920617522,2009
48113017306,0.0004659136043095553,2009
48113017602,0.006646219337194725,2009
48113018129,0.006076763562444026,2009
48113019004,0.0010686236270486128,2009
48113019028,0.0007211217794252263,2009
48113019213,0.005648822304299875,2009
48121021613,0.001936041282312529,2009
48121021739,0.006177666759324314,2009
48139060211,0.0008203342869493582,2009
48139061200,0.0010231021327707672,2009
48251130602,0.00019147247913966828,2009
48251130800,0.0060683448614575345,2009
48367140502,0.003389421804092365,2009
48439103800,0.000947818822606632,2009
48439111553,0.006302536567925385,2009
48439113925,0.0003826920712822536,2009
48113003800,7.911163012688875e-05,2009
48113016704,0.0002338272109077404,2009
48113017001,0.0039727858643056795,2009
48113019302,0.020987760782279125,2009
48121021727,0.004400780163550701,2009
48367140704,0.002805633111803703,2009
48439114003,0.008956825356299922,2009
48113018124,0.002358782016769433,2009
48085031663,0.00030947235979593397,2009
48113014137,0.0821268421922938,2009
48497150200,0.041406777373533286,2009
48439111003,0.0002693399662007064,2009
48113002200,0.07006576312292442,2009
48113009803,0.008500402211237936,2009
48113010804,0.004222953651274469,2009
48113014124,0.18687924869103226,2009
48121021637,0.003184307862637437,2009
48439106514,0.002806088136831563,2009
48439110401,0.011348180240845695,2009
48439111402,0.00011056801166645725,2009
48439111547,0.0018885989712055106,2009
48113012701,0.004989361183215564,2009
48439106513,0.000608367707065562,2009
48439121906,0.0009279224434896123,2009
48113009701,0.0204854008806318,2009
48439106517,0.014451209726972471,2009
48439113107,0.0026183025347241698,2009
48113010704,0.00088909784201756,2009
48439113218,0.006241562860719204,2009
48085030516,0.0011602775144675776,2009
48257050800,0.0016802745206196212,2009
48113013105,0.0032558565237531265,2009
48439113607,0.003094783083130069,2009
48439113916,0.0014211211290538904,2009
48113006501,0.002085414310694913,2009
48113009105,0.00140778468147274,2009
48113013727,0.06403942589368702,2009
48113014123,0.0017324494833703206,2009
48439104605,0.0028212353649398783,2009
48085031630,0.000276122070413828,2009
48113016611,0.0012028797037386789,2009
48113016612,0.002200782855843033,2009
48113014001,0.02323679074771165,2009
48113019014,0.0018982573538707606,2009
48113019025,0.00015488599732595205,2009
48113018700,0.0010875323029111408,2009
48439111538,0.0027042312644493323,2009
48113013717,0.0004976382562662847,2009
48439101402,0.001645724865992868,2009
48113010902,0.0012640535594561962,2009
48113009900,0.2239584793081787,2009
48085031706,0.005186318285494175,2009
48113000603,0.0072921682573872685,2009
48113000702,0.032639044118792634,2009
48113007811,0.004368262329598915,2009
48113011702,0.0016882078852182947,2009
48113017811,0.0009051189797083533,2009
48439110704,0.009467891852728404,2009
48439111301,0.00196670992848068,2009
48439111516,0.013088793481044608,2009
48439111546,0.003234388063924667,2009
48257051201,0.0008968483051332158,2009
48085031623,0.01835466953826963,2009
48113002702,0.0013324437669241485,2009
48113004800,0.0026356599361068624,2009
48113008000,0.0032803339918263466,2009
48113011101,0.0010197475284246724,2009
48113013606,0.005302000448847073,2009
48113013615,0.02054381335776646,2009
48113014127,0.005374802847548653,2009
48113015100,0.0014579621954391492,2009
48113015900,0.015110195923235438,2009
48113016401,0.002104257918113884,2009
48113016520,0.02455488795533917,2009
48113016605,0.030900071602343874,2009
48113016625,0.0021555783982687487,2009
48251130408,0.0007826540985213131,2009
48397040402,0.0025724042315497745,2009
48397040503,0.008814213767470512,2009
48439106511,0.0074555525152847765,2009
48439111506,0.01156750144168691,2009
48439113207,0.002176951677022333,2009
48439113610,0.011287219629002698,2009
48439113711,0.0031958150648961872,2009
48439114007,0.00148479024833928,2009
48439121611,0.0034940401706797485,2009
48113000100,0.003094876722578094,2009
48113001301,0.001499233074576161,2009
48113004300,0.013635854483962541,2009
48113006700,0.00037240806563338926,2009
48113007202,0.001637527246359566,2009
48113007912,0.01365709287950968,2009
48113008100,0.0068612740914165676,2009
48113008801,0.00104364337342463,2009
48113012500,0.0016923504185211286,2009
48113013622,0.01694007340278255,2009
48113016519,0.0015822243460482575,2009
48113016607,0.00248126410183677,2009
48113016701,0.0005146847109639998,2009
48113017702,0.006088591869441036,2009
48113017703,0.0006108191079155419,2009
48113019040,0.0288495114426602,2009
48113019206,0.007616975635324105,2009
48113019400,0.009584015969958223,2009
48121021741,0.005855273329260872,2009
48139060300,0.000217592818095552,2009
48251130211,0.0011668549400262352,2009
48251130700,7.637264350193905e-05,2009
48257050600,0.0010576134531250264,2009
48257051100,0.003188955037804247,2009
48439111534,0.0010077804882951669,2009
48439113917,0.001277725017869147,2009
48439113924,6.154387099955211e-05,2009
48113000405,0.004203804048607778,2009
48113000606,0.016701671673683426,2009
48113004201,0.017349882996121464,2009
48113014312,0.058519815366563914,2009
48113014902,0.006011317583355228,2009
48113015404,0.0014907634320982849,2009
48231960500,0.001431067159366879,2009
48367140408,0.0020346593058313905,2009
48439106001,0.003207458741277828,2009
48439113214,0.0007734130592600347,2009
48439121905,0.0025049580483595194,2009
48085031645,0.011947678043159209,2009
48113000500,0.03711184661903279,2009
48113001504,0.0024580845984286193,2009
48113005500,0.0017811033352464422,2009
48113005902,0.002216905594737529,2009
48113007914,0.02728343935953875,2009
48113008400,0.003292980902811251,2009
48113008802,0.0013948108172588901,2009
48113010701,0.013691105969279927,2009
48113011602,0.002372563678119366,2009
48113012206,0.004666659121537682,2009
48113012302,0.00430069139375738,2009
48113012400,0.003176606769457308,2009
48113013101,0.008717698539738972,2009
48113014132,0.003275256486276577,2009
48113014136,0.0428871062244136,2009
48113014502,0.003616353006336813,2009
48113016606,0.002940546585401321,2009
48113017004,0.0010143357477317664,2009
48113017305,0.0005222016108858481,2009
48113017500,0.002500700011643373,2009
48113018104,0.008435391084186596,2009
48113018121,0.0008454782181719023,2009
48113018203,0.0035340499551620437,2009
48113019016,0.019635922900739164,2009
48113019031,0.0018958304375653703,2009
48113019035,0.012365349326328776,2009
48113019600,0.00022815196066951202,2009
48121020306,0.022519267668147082,2009
48121020309,0.011579473345554064,2009
48121020800,0.008775876952731194,2009
48121021752,0.0005138110614969018,2009
48231960100,0.0005527117634856998,2009
48251131100,0.006530074198631853,2009
48257050300,0.0069456439856041,2009
48367140601,0.0028190179284939515,2009
48439100201,0.00020715353144675007,2009
48439100800,0.002495306975461239,2009
48439100900,0.003627167760814891,2009
48439101301,0.002022744930015252,2009
48439102402,0.003509238584707588,2009
48439104505,0.0019464393687205726,2009
48439105008,0.003227697670320639,2009
48439105503,0.0025784897252471672,2009
48439110202,0.0030825435805286482,2009
48439110806,5.100579441039147e-05,2009
48439111013,0.002389283776657646,2009
48439111016,0.0036349575284479103,2009
48439111404,0.0035249932950415053,2009
48439111409,0.0003891800601929512,2009
48439111544,0.002545192581976735,2009
48439111552,0.005301195846300199,2009
48439113210,0.0019224674845762652,2009
48439113215,0.00042685567546194085,2009
48439113407,0.0020770263548452357,2009
48439113908,0.005483274574887938,2009
48439113909,0.01288609328190952,2009
48439113927,0.003863799134223368,2009
48439114204,0.0035732382426549437,2009
48439122100,0.012110102981897969,2009
48439122802,0.0011770149453404054,2009
48085031719,0.0003665969473193355,2009
48113004400,0.001204780867679569,2009
48113007201,0.006267748386908262,2009
48113008701,0.00042957406994264727,2009
48113008703,8.98451232829079e-06,2009
48113009301,0.0006600408125508732,2009
48113011001,0.0003586252788415248,2009
48113012900,0.002592545031529911,2009
48113014309,0.004351414779739327,2009
48113014310,0.010297884084400823,2009
48113016301,0.00017022860580138103,2009
48113016521,0.006821983852773442,2009
48113016617,7.189708657713528e-05,2009
48113017102,0.0013507785117535386,2009
48113018300,0.003021926465999005,2009
48113019501,0.008065729572927649,2009
48113020100,0.042679491721478204,2009
48367140101,0.00218269128309466,2009
48439102201,0.0006850816974774272,2009
48439111204,0.0043270975485569605,2009
48439111304,0.004916007218374524,2009
48439113405,0.008657665883627196,2009
48439113408,0.00509438211889615,2009
48439113918,0.0018825199820079398,2009
48439122002,0.0008855509340296416,2009
48439123200,0.014025461777969624,2009
48439113206,0.0033231552484571077,2009
48113019033,0.00192485400690033,2009
48113018128,0.0009567090046436623,2009
48439110703,0.0005659135118523829,2009
48113009605,0.01705311916052725,2009
48113013804,0.00594650444121118,2009
48113014308,0.005187758680015534,2009
48113001002,0.0055866544084077424,2009
48121020307,0.0016678276778784831,2009
48113004900,0.0018011390032372195,2009
48439104702,0.007559394176921534,2009
48439113404,0.007999845535530523,2009
48113000300,0.007438360851646778,2009
48113002000,0.0035978663703751896,2009
48113004500,0.001117555452128593,2009
48113005700,0.00206929324589429,2009
48113006200,0.0019761978477568745,2009
48113010101,0.0003256088611832254,2009
48113010602,0.003629250390619393,2009
48113011401,0.0014324377847047204,2009
48113011500,0.00024994639831206093,2009
48113014302,0.01610775892571693,2009
48113015305,0.004309400572915183,2009
48121021732,0.0002675465253354753,2009
48121021740,0.0028174776518904085,2009
48121021749,0.00032286350790193606,2009
48439100202,0.015069857536203829,2009
48439106202,0.00113544233039457,2009
48439111010,0.00013753156168862642,2009
48439111406,0.004087879851743546,2009
48439111514,0.004606555411842465,2009
48439111539,0.0012290272269191635,2009
48439113619,0.00047169520942483273,2009
48439113920,0.0019387393542101797,2009
48439121606,0.0015952950065749984,2009
48439121608,0.0006079905098709077,2009
48439122900,0.007803550320817331,2009
48085031715,0.00029479453022715095,2009
48113009104,0.00048237553149118397,2009
48139060500,0.004235772053239889,2009
48439122700,0.049441157924563016,2009
48113012210,0.00048595736263287725,2009
48113017812,0.017114613902762282,2009
48113017900,0.0010665557625619743,2009
48113020200,0.0013359682335597695,2009
48439101700,0.004001267737487207,2009
48439102100,0.012307753170055507,2009
48439113001,0.04931232697106594,2009
48113009201,0.0016280364086948935,2009
48113013711,0.0006283247463036528,2009
48113018206,0.00237959928084494,2009
48113019027,0.012020232682291384,2009
48113019800,0.01261081443434922,2009
48439106002,0.029650149865894638,2009
48439106502,0.003050950864249472,2009
48439111532,0.003626616116319399,2009
48113000406,0.043877691031780235,2009
48113006100,0.00038317291017989525,2009
48113010102,0.0010864286655397036,2009
48113012207,0.014330624547584318,2009
48113012702,0.0014205096000118882,2009
48113013008,0.0008850141751977879,2009
48113013608,0.015553405290622482,2009
48113014701,0.004562288755451139,2009
48113017806,0.004248726575447023,2009
48139060208,0.0003269663067838121,2009
48439110807,0.0017074286987413814,2009
48439113926,0.016528856717467278,2009
48113002400,0.0024001822523557737,2009
48113007605,0.002777013371109477,2009
48113013009,0.001285904586353798,2009
48113016518,0.004458630486626879,2009
48113014131,0.002881776922702869,2009
48113018600,0.003338726476334151,2009
48113019018,0.000491265547929429,2009
48113015700,0.003606555991053039,2009
48439102800,0.017202543311586743,2009
48439121704,0.016233639883896134,2009
48121021723,5.9566414231445876e-05,2009
48439114203,0.00041969005723713237,2009
48439106300,0.0008332052256480361,2009
48113009702,0.005058536826790788,2009
48113014405,0.00922712622550336,2009
48251130205,0.0015829099207053895,2009
48439101500,0.0063848954585281744,2009
48439101202,0.017386928270016557,2009
48113004202,0.0009332741259280015,2009
48113005100,0.00018684077032794409,2009
48113013300,0.005642889172807797,2009
48113014002,0.15798320655182274,2009
48113014307,0.001536607304088018,2009
48113014603,0.004223569699210975,2009
48113017101,0.0012843731780469913,2009
48113019900,0.0132595427139384,2009
48439103701,0.0012563812442178384,2009
48439106700,0.0005834507416432338,2009
48113007913,0.026154234280867585,2009
48113016624,0.00015536410794381682,2009
48439113921,0.0048440832100152854,2009
48113003901,0.0011843271106774208,2009
48085030526,0.002016777910456759,2009
48113020400,0.1201873654677381,2009
48439113302,0.008475594005316191,2009
48113017807,0.010461180388491174,2009
48113001703,0.008244766990678169,2009
48439106101,0.006631429791870496,2009
48113008603,0.0023688468070338442,2009
48121021626,0.00012173881397686985,2009
48085031660,0.0017847383365878265,2009
48113008604,0.00013268058405936655,2009
48121020109,0.0004946382218589073,2009
48085030519,0.0014824864036314847,2009
48121021522,0.00018364968638927344,2009
48139060801,0.0014732278704150624,2009
48113001203,1.1351610971645298e-05,2009
48113012603,0.00010107370838540724,2009
48139061700,0.0027497059635459512,2009
48251130410,0.0033727567337522137,2009
48251130601,0.002467831848545907,2009
48251131000,0.00022765448606940826,2009
48257050206,0.005920488671511592,2009
48257050703,0.00024794300608192466,2009
48439113803,0.0051643059602774315,2009
48113001102,0.0018381690175380773,2009
48113008200,0.005441453558292632,2009
48113011103,0.0013771717632750382,2009
48139061000,0.0005171497940086767,2009
48231961600,0.001059109537559849,2009
48439111526,0.004041928571298752,2009
48439111530,0.008127629415105283,2009
48439111541,0.001645530516894016,2009
48439111550,0.007466369726981897,2009
48439113809,0.004686042329830174,2009
48085031647,0.029043589762686062,2009
48113000601,0.003863325905897957,2009
48113016803,0.0019101803487154155,2009
48439111011,0.0005758566817525175,2009
48439111523,0.0061847553603106035,2009
